time	intensity
71.08367044	0.001
71.11110528	0.0003
71.13854012	0.0007
71.16597496	0.0008
71.1934098	0.001
71.22084464	0.0014
71.24827948	0.001
71.27571432	0.0014
71.30314916	0.0011
71.330584	0.0008
71.35801884	0.0012
71.38545368	0.001
71.41288852	0.0007
71.44032336	0.0012
71.4677582	0.0007
71.49519304	0.0009
71.52262788	0.0008
71.55006272	0.0005
71.57749756	0.0003
71.6049324	0.0011
71.63236724	0.0007
71.65980208	0.0012
71.68723692	0.0012
71.71467176	0.0005
71.7421066	0.0016
71.76954144	0.0005
71.79697628	0.0008
71.82441112	0.0009
71.85184596	0.0006
71.8792808	0.0013
71.90671564	0.0006
71.93415048	0.0006
71.96158532	0.0009
71.98902016	0.0011
72.016455	0.001
72.04388984	0.0013
72.07132468	0.001
72.09875952	0.0009
72.12619436	0.001
72.1536292	0.0013
72.18106404	0.0005
72.20849888	0.0006
72.23593372	0.0011
72.26336856	0.0003
72.2908034	0.0009
72.31823824	0.0014
72.34567308	0.0008
72.37310792	0.0013
72.40054276	0.0011
72.4279776	0.0006
72.45541244	0.0007
72.48284728	0.0007
72.51028212	0.0006
72.53771696	0.0002
72.5651518	0.0008
72.59258664	0.0007
72.62002148	0.0011
72.64745632	0.0007
72.67489116	0.0012
72.702326	0.0009
72.72976084	0.0006
72.75719568	0.0011
72.78463052	0.0011
72.81206536	0.0008
72.8395002	0.0003
72.86693504	0.0009
72.89436988	0.0009
72.92180472	0.0011
72.94923956	0.0008
72.9766744	0.0016
73.00410924	0.0008
73.03154408	0.0009
73.05897892	0.0013
73.08641376	0.0011
73.1138486	0.0011
73.14128344	0.0012
73.16871828	0.0013
73.19615312	0.0008
73.22358796	0.0011
73.2510228	0.0004
73.27845764	0.0008
73.30589248	0.0011
73.33332732	0.0008
73.36076216	0.001
73.388197	0.0007
73.41563184	0.0009
73.44306668	0.0011
73.47050152	0.0011
73.49793636	0.001
73.5253712	0.0008
73.55280604	0.0009
73.58024088	0.0005
73.60767572	0.0006
73.63511056	0.0011
73.6625454	0.0008
73.68998024	0.0013
73.71741508	0.0008
73.74484992	0.0008
73.77228476	0.001
73.7997196	0.001
73.82715444	0.001
73.85458928	0.0014
73.88202412	0.0005
73.90945896	0.0009
73.9368938	0.001
73.96432864	0.0009
73.99176348	0.0011
74.01919832	0.0006
74.04663316	0.001
74.074068	0.0013
74.10150284	0.0011
74.12893768	0.0012
74.15637252	0.0009
74.18380736	0.0012
74.2112422	0.0009
74.23867704	0.001
74.26611188	0.0007
74.29354672	0.0007
74.32098156	0.001
74.3484164	0.0011
74.37585124	0.0003
74.40328608	0.0007
74.43072092	0.001
74.45815576	0.0009
74.4855906	0.0003
74.51302544	0.001
74.54046028	0.0014
74.56789512	0.0011
74.59532996	0.0012
74.6227648	0.0009
74.65019964	0.0013
74.67763448	0.0009
74.70506932	0.001
74.73250416	0.0011
74.759939	0.0012
74.78737384	0.0009
74.81480868	0.0011
74.84224352	0.0018
74.86967836	0.0012
74.8971132	0.0006
74.92454804	0.0013
74.95198288	0.001
74.97941772	0.001
75.00685256	0.0008
75.0342874	0.0005
75.06172224	0.0016
75.08915708	0.0008
75.11659192	0.0014
75.14402676	0.0013
75.1714616	0.0008
75.19889644	0.0008
75.22633128	0.0019
75.25376612	0.0009
75.28120096	0.0004
75.3086358	0.0005
75.33607064	0.0006
75.36350548	0.0005
75.39094032	0.0013
75.41837516	0.0011
75.44581	0.0009
75.47324484	0.0004
75.50067968	0.0007
75.52811452	0.0011
75.55554936	0.0005
75.5829842	0.0004
75.61041904	0.0008
75.63785388	0.0009
75.66528872	0.0005
75.69272356	0.0005
75.7201584	0.001
75.74759324	0.0004
75.77502808	0.0004
75.80246292	0.0005
75.82989776	0.0009
75.8573326	0.0008
75.88476744	0.0007
75.91220228	0.001
75.93963712	0.0014
75.96707196	0.0005
75.9945068	0.0003
76.02194164	0.0008
76.04937648	0.0008
76.07681132	0.001
76.10424616	0.0005
76.131681	0.0013
76.15911584	0.0009
76.18655068	0.0006
76.21398552	0.0014
76.24142036	0.0008
76.2688552	0.0012
76.29629004	0.0008
76.32372488	0.0008
76.35115972	0.0007
76.37859456	0.001
76.4060294	0.0005
76.43346424	0.0007
76.46089908	0.0008
76.48833392	0.0007
76.51576876	0.0009
76.5432036	0.0006
76.57063844	0.0009
76.59807328	0.0006
76.62550812	0.0009
76.65294296	0.0009
76.6803778	0.0009
76.70781264	0.001
76.73524748	0.001
76.76268232	0.0006
76.79011716	0.0008
76.817552	0.0007
76.84498684	0.0008
76.87242168	0.0009
76.89985652	0.001
76.92729136	0.001
76.9547262	0.0004
76.98216104	0.0008
77.00959588	0.0006
77.03703072	0.0009
77.06446556	0.0006
77.0919004	0.0006
77.11933524	0.0012
77.14677008	0.0011
77.17420492	0.0011
77.20163976	0.0007
77.2290746	0.0002
77.25650944	0.0004
77.28394428	0.0014
77.31137912	0.0008
77.33881396	0.001
77.3662488	0.0015
77.39368364	0.0005
77.42111848	0.0006
77.44855332	0.0008
77.47598816	0.0007
77.503423	0.0011
77.53085784	0.0015
77.55829268	0.0006
77.58572752	0.0005
77.61316236	0.0013
77.6405972	0.0008
77.66803204	0.0012
77.69546688	0.0009
77.72290172	0.0006
77.75033656	0.0005
77.7777714	0.0005
77.80520624	0.0007
77.83264108	0.0004
77.86007592	0.0009
77.88751076	0.0008
77.9149456	0.0008
77.94238044	0.0006
77.96981528	0.0008
77.99725012	0.0008
78.02468496	0.0013
78.0521198	0.0008
78.07955464	0.001
78.10698948	0.0018
78.13442432	0.0005
78.16185916	0.0008
78.189294	0.0007
78.21672884	0.0008
78.24416368	0.0015
78.27159852	0.0011
78.29903336	0.0007
78.3264682	0.0003
78.35390304	0.0009
78.38133788	0.0009
78.40877272	0.0013
78.43620756	0.0007
78.4636424	0.0006
78.49107724	0.0008
78.51851208	0.0008
78.54594692	0.0005
78.57338176	0.0008
78.6008166	0.0006
78.62825144	0.0004
78.65568628	0.0006
78.68312112	0.0012
78.71055596	0.0008
78.7379908	0.0005
78.76542564	0.0006
78.79286048	0.0007
78.82029532	0.0012
78.84773016	0.0007
78.875165	0.0007
78.90259984	0.001
78.93003468	0.0011
78.95746952	0.0006
78.98490436	0.0007
79.0123392	0.0007
79.03977404	0.0018
79.06720888	0.0007
79.09464372	0.001
79.12207856	0.0008
79.1495134	0.0009
79.17694824	0.001
79.20438308	0.0006
79.23181792	0.0013
79.25925276	0.0009
79.2866876	0.0007
79.31412244	0.0004
79.34155728	0.0007
79.36899212	0.0011
79.39642696	0.0006
79.4238618	0.0008
79.45129664	0.0011
79.47873148	0.0005
79.50616632	0.0004
79.53360116	0.0007
79.561036	0.0002
79.58847084	0.0008
79.61590568	0.0007
79.64334052	0.001
79.67077536	0.0012
79.6982102	0.0007
79.72564504	0.0006
79.75307988	0.0014
79.78051472	0.0012
79.80794956	0.0005
79.8353844	0.0012
79.86281924	0.0009
79.89025408	0.0009
79.91768892	0.0006
79.94512376	0.0007
79.9725586	0.0006
79.99999344	0.0013
80.02742828	0.0005
80.05486312	0.0013
80.08229796	0.0009
80.1097328	0.0007
80.13716764	0.0006
80.16460248	0.0003
80.19203732	0.0009
80.21947216	0.0005
80.246907	0.0015
80.27434184	0.0005
80.30177668	0.0007
80.32921152	0.0012
80.35664636	0.0004
80.3840812	0.0007
80.41151604	0.001
80.43895088	0.0007
80.46638572	0.0011
80.49382056	0.0011
80.5212554	0.001
80.54869024	0.0003
80.57612508	0.0002
80.60355992	0.0006
80.63099476	0.0005
80.6584296	0.0006
80.68586444	0.0008
80.71329928	0.0009
80.74073412	0.0007
80.76816896	0.0007
80.7956038	0.0009
80.82303864	0.0004
80.85047348	0.0007
80.87790832	0.0008
80.90534316	0.0011
80.932778	0.0007
80.96021284	0.0005
80.98764768	0.0008
81.01508252	0.0007
81.04251736	0.001
81.0699522	0.0006
81.09738704	0.0008
81.12482188	0.0009
81.15225672	0.0003
81.17969156	0.0002
81.2071264	0.001
81.23456124	0.0008
81.26199608	0.0006
81.28943092	0.0004
81.31686576	0.0014
81.3443006	0.0007
81.37173544	0.001
81.39917028	0.0006
81.42660512	0.0007
81.45403996	0.0007
81.4814748	0.0006
81.50890964	0.0006
81.53634448	0.0006
81.56377932	0.0004
81.59121416	0.0011
81.618649	0.0008
81.64608384	0.001
81.67351868	0.0007
81.70095352	0.0016
81.72838836	0.0008
81.7558232	0.0011
81.78325804	0.0006
81.81069288	0.0006
81.83812772	0.0008
81.86556256	0.001
81.8929974	0.0007
81.92043224	0.0007
81.94786708	0.0008
81.97530192	0.0004
82.00273676	0.0012
82.0301716	0.0013
82.05760644	0.0005
82.08504128	0.0004
82.11247612	0.0004
82.13991096	0.0006
82.1673458	0.0011
82.19478064	0.0007
82.22221548	0.001
82.24965032	0.0006
82.27708516	0.0014
82.30452	0.0004
82.33195484	0.0005
82.35938968	0.0005
82.38682452	0.0008
82.41425936	0.0007
82.4416942	0.0012
82.46912904	0.0009
82.49656388	0.0007
82.52399872	0.0004
82.55143356	0.0008
82.5788684	0.0002
82.60630324	0.0007
82.63373808	0.0005
82.66117292	0.0009
82.68860776	0.0005
82.7160426	0.0007
82.74347744	0.0012
82.77091228	0.001
82.79834712	0.0007
82.82578196	0.0005
82.8532168	0.0005
82.88065164	0.0007
82.90808648	0.0005
82.93552132	0.001
82.96295616	0.001
82.990391	0.0011
83.01782584	0.0007
83.04526068	0.0007
83.07269552	0.0006
83.10013036	0.0007
83.1275652	0.0007
83.15500004	0.0005
83.18243488	0.001
83.20986972	0.0008
83.23730456	0.001
83.2647394	0.0013
83.29217424	0.0005
83.31960908	0.0006
83.34704392	0.0006
83.37447876	0.0005
83.4019136	0.0013
83.42934844	0.0013
83.45678328	0.0008
83.48421812	0.0004
83.51165296	0.0006
83.5390878	0.0008
83.56652264	0.0005
83.59395748	0.0013
83.62139232	0.0004
83.64882716	0.0006
83.676262	0.0012
83.70369684	0.0008
83.73113168	0.0005
83.75856652	0.0009
83.78600136	0.0009
83.8134362	0.0006
83.84087104	0.0007
83.86830588	0.0008
83.89574072	0.0004
83.92317556	0.0008
83.9506104	0.0008
83.97804524	0.0007
84.00548008	0.0003
84.03291492	0.0011
84.06034976	0.0014
84.0877846	0.0005
84.11521944	0.0009
84.14265428	0.0002
84.17008912	0.0008
84.19752396	0.0007
84.2249588	0.0007
84.25239364	0.0015
84.27982848	0.0013
84.30726332	0.0007
84.33469816	0.0003
84.362133	0.0017
84.38956784	0.0009
84.41700268	0.0008
84.44443752	0.0007
84.47187236	0.0005
84.4993072	0.001
84.52674204	0.0006
84.55417688	0.0007
84.58161172	0.0006
84.60904656	0.0012
84.6364814	0.0008
84.66391624	0.0009
84.69135108	0.0009
84.71878592	0.0013
84.74622076	0.001
84.7736556	0.0008
84.80109044	0.0007
84.82852528	0.0006
84.85596012	0.0006
84.88339496	0.0009
84.9108298	0.0012
84.93826464	0.001
84.96569948	0.0008
84.99313432	0.0007
85.02056916	0.0005
85.048004	0.0009
85.07543884	0.0007
85.10287368	0.0008
85.13030852	0.0005
85.15774336	0.0006
85.1851782	0.0005
85.21261304	0.0006
85.24004788	0.0011
85.26748272	0.0009
85.29491756	0.0011
85.3223524	0.001
85.34978724	0.0013
85.37722208	0.0007
85.40465692	0.0009
85.43209176	0.0006
85.4595266	0.0006
85.48696144	0.001
85.51439628	0.0009
85.54183112	0.0012
85.56926596	0.0007
85.5967008	0.0013
85.62413564	0.0008
85.65157048	0.0009
85.67900532	0.0005
85.70644016	0.0009
85.733875	0.0008
85.76130984	0.0007
85.78874468	0.0003
85.81617952	0.0009
85.84361436	0.0009
85.8710492	0.0007
85.89848404	0.0008
85.92591888	0.001
85.95335372	0.0008
85.98078856	0.0006
86.0082234	0.0008
86.03565824	0.0006
86.06309308	0.0008
86.09052792	0.0011
86.11796276	0.0009
86.1453976	0.0007
86.17283244	0.001
86.20026728	0.0007
86.22770212	0.0007
86.25513696	0.0016
86.2825718	0.0007
86.31000664	0.0011
86.33744148	0.0003
86.36487632	0.0014
86.39231116	0.0007
86.419746	0.0005
86.44718084	0.0013
86.47461568	0.0005
86.50205052	0.0006
86.52948536	0.0008
86.5569202	0.0005
86.58435504	0.0007
86.61178988	0.0007
86.63922472	0.0008
86.66665956	0.0011
86.6940944	0.0008
86.72152924	0.0005
86.74896408	0.0005
86.77639892	0.0009
86.80383376	0.0009
86.8312686	0.0012
86.85870344	0.0012
86.88613828	0.0016
86.91357312	0.0009
86.94100796	0.001
86.9684428	0.0005
86.99587764	0.0002
87.02331248	0.0006
87.05074732	0.0009
87.07818216	0.001
87.105617	0.0009
87.13305184	0.0005
87.16048668	0.0007
87.18792152	0.0004
87.21535636	0.0006
87.2427912	0.0009
87.27022604	0.0008
87.29766088	0.0005
87.32509572	0.0004
87.35253056	0.0008
87.3799654	0.0008
87.40740024	0.0008
87.43483508	0.0005
87.46226992	0.001
87.48970476	0.0007
87.5171396	0.001
87.54457444	0.0007
87.57200928	0.0002
87.59944412	0.0007
87.62687896	0.0007
87.6543138	0.0008
87.68174864	0.0005
87.70918348	0.0008
87.73661832	0.0004
87.76405316	0.001
87.791488	0.0008
87.81892284	0.0003
87.84635768	0.0005
87.87379252	0.0008
87.90122736	0.001
87.9286622	0.0007
87.95609704	0.0006
87.98353188	0.001
88.01096672	0.0003
88.03840156	0.0008
88.0658364	0.0008
88.09327124	0.0012
88.12070608	0.0012
88.14814092	0.0009
88.17557576	0.001
88.2030106	0.0007
88.23044544	0.0005
88.25788028	0.0003
88.28531512	0.0007
88.31274996	0.0011
88.3401848	0.0005
88.36761964	0.0003
88.39505448	0.0007
88.42248932	0.0008
88.44992416	0.0002
88.477359	0.0009
88.50479384	0.0011
88.53222868	0.0006
88.55966352	0.0003
88.58709836	0.0005
88.6145332	0.0007
88.64196804	0.0002
88.66940288	0.0008
88.69683772	0.0008
88.72427256	0.0007
88.7517074	0.0013
88.77914224	0.0013
88.80657708	0.0005
88.83401192	0.0011
88.86144676	0.0006
88.8888816	0.001
88.91631644	0.0008
88.94375128	0.0011
88.97118612	0.0004
88.99862096	0.0006
89.0260558	0.0006
89.05349064	0.0006
89.08092548	0.0007
89.10836032	0.001
89.13579516	0.0007
89.16323	0.0006
89.19066484	0.0005
89.21809968	0.0008
89.24553452	0.0004
89.27296936	0.0007
89.3004042	0.0002
89.32783904	0.0005
89.35527388	0.0009
89.38270872	0.0014
89.41014356	0.0007
89.4375784	0.0003
89.46501324	0.0006
89.49244808	0.0011
89.51988292	0.0009
89.54731776	0.0002
89.5747526	0.0005
89.60218744	0.001
89.62962228	0.0012
89.65705712	0.0005
89.68449196	0.0002
89.7119268	0.0008
89.73936164	0.0002
89.76679648	0.0007
89.79423132	0.0008
89.82166616	0.0007
89.849101	0.0006
89.87653584	0.0007
89.90397068	0.0007
89.93140552	0.0004
89.95884036	0.0006
89.9862752	0.0005
90.01371004	0.0007
90.04114488	0.0006
90.06857972	0.0013
90.09601456	0.0007
90.1234494	0.0006
90.15088424	0.0005
90.17831908	0.0003
90.20575392	0.0007
90.23318876	0.0008
90.2606236	0.0005
90.28805844	0.0007
90.31549328	0.0012
90.34292812	0.0007
90.37036296	0.0007
90.3977978	0.0008
90.42523264	0.0006
90.45266748	0.0003
90.48010232	0.001
90.50753716	0.001
90.534972	0.0007
90.56240684	0.0003
90.58984168	0.0006
90.61727652	0.0007
90.64471136	0.0007
90.6721462	0.0007
90.69958104	0.0005
90.72701588	0.0005
90.75445072	0.0006
90.78188556	0.0006
90.8093204	0.0009
90.83675524	0.0009
90.86419008	0.0007
90.89162492	0.001
90.91905976	0.0012
90.9464946	0.0007
90.97392944	0.0003
91.00136428	0.0011
91.02879912	0.0004
91.05623396	0.0007
91.0836688	0.0008
91.11110364	0.0007
91.13853848	0.0007
91.16597332	0.0007
91.19340816	0.0004
91.220843	0.0009
91.24827784	0.0006
91.27571268	0.0005
91.30314752	0.0005
91.33058236	0.0007
91.3580172	0.0007
91.38545204	0.0011
91.41288688	0.001
91.44032172	0.0003
91.46775656	0.0005
91.4951914	0.0002
91.52262624	0.0004
91.55006108	0.0005
91.57749592	0.001
91.60493076	0.0011
91.6323656	0.0005
91.65980044	0.0006
91.68723528	0.0006
91.71467012	0.0009
91.74210496	0.0009
91.7695398	0.0007
91.79697464	0.0007
91.82440948	0.0011
91.85184432	0.0008
91.87927916	0.0006
91.906714	0.0006
91.93414884	0.0008
91.96158368	0.0012
91.98901852	0.0007
92.01645336	0.0004
92.0438882	0.0007
92.07132304	0.0009
92.09875788	0.0008
92.12619272	0.0006
92.15362756	0.0011
92.1810624	0.0004
92.20849724	0.0004
92.23593208	0.0005
92.26336692	0.0001
92.29080176	0.0004
92.3182366	0.0008
92.34567144	0.0008
92.37310628	0.0006
92.40054112	0.001
92.42797596	0.0008
92.4554108	0.0011
92.48284564	0.001
92.51028048	0.0007
92.53771532	0.0003
92.56515016	0.0003
92.592585	0.0
92.62001984	0.0006
92.64745468	0.0008
92.67488952	0.0005
92.70232436	0.0008
92.7297592	0.0009
92.75719404	0.001
92.78462888	0.0009
92.81206372	0.0005
92.83949856	0.0007
92.8669334	0.0004
92.89436824	0.0004
92.92180308	0.0004
92.94923792	0.0009
92.97667276	0.0009
93.0041076	0.0011
93.03154244	0.001
93.05897728	0.0009
93.08641212	0.0002
93.11384696	0.0011
93.1412818	0.0006
93.16871664	0.0006
93.19615148	0.0009
93.22358632	0.0008
93.25102116	0.0013
93.278456	0.0008
93.30589084	0.0002
93.33332568	0.0007
93.36076052	0.0002
93.38819536	0.0005
93.4156302	0.0008
93.44306504	0.0004
93.47049988	0.0009
93.49793472	0.001
93.52536956	0.0011
93.5528044	0.0011
93.58023924	0.0004
93.60767408	0.0008
93.63510892	0.0005
93.66254376	0.0005
93.6899786	0.0008
93.71741344	0.0007
93.74484828	0.0013
93.77228312	0.0004
93.79971796	0.0008
93.8271528	0.0008
93.85458764	0.0012
93.88202248	0.0006
93.90945732	0.0003
93.93689216	0.0003
93.964327	0.0006
93.99176184	0.0007
94.01919668	0.0007
94.04663152	0.001
94.07406636	0.0016
94.1015012	0.0005
94.12893604	0.0006
94.15637088	0.0007
94.18380572	0.0004
94.21124056	0.0008
94.2386754	0.0007
94.26611024	0.0007
94.29354508	0.0009
94.32097992	0.0005
94.34841476	0.0004
94.3758496	0.0003
94.40328444	0.0009
94.43071928	0.0006
94.45815412	0.0006
94.48558896	0.0003
94.5130238	0.0007
94.54045864	0.0009
94.56789348	0.0006
94.59532832	0.0004
94.62276316	0.0004
94.650198	0.0007
94.67763284	0.0001
94.70506768	0.0005
94.73250252	0.0007
94.75993736	0.0005
94.7873722	0.001
94.81480704	0.0009
94.84224188	0.0007
94.86967672	0.0009
94.89711156	0.0007
94.9245464	0.001
94.95198124	0.0009
94.97941608	0.0007
95.00685092	0.001
95.03428576	0.0003
95.0617206	0.0004
95.08915544	0.0008
95.11659028	0.0002
95.14402512	0.0006
95.17145996	0.0006
95.1988948	0.0007
95.22632964	0.0007
95.25376448	0.0007
95.28119932	0.0007
95.30863416	0.0007
95.336069	0.0004
95.36350384	0.0008
95.39093868	0.0002
95.41837352	0.0011
95.44580836	0.0007
95.4732432	0.0004
95.50067804	0.0003
95.52811288	0.0011
95.55554772	0.0007
95.58298256	0.0009
95.6104174	0.0006
95.63785224	0.0006
95.66528708	0.0008
95.69272192	0.0012
95.72015676	0.0005
95.7475916	0.0006
95.77502644	0.0007
95.80246128	0.0008
95.82989612	0.0003
95.85733096	0.0001
95.8847658	0.0005
95.91220064	0.0006
95.93963548	0.0008
95.96707032	0.0006
95.99450516	0.0006
96.02194	0.0008
96.04937484	0.0003
96.07680968	0.0002
96.10424452	0.0005
96.13167936	0.0012
96.1591142	0.001
96.18654904	0.0007
96.21398388	0.0005
96.24141872	0.001
96.26885356	0.0007
96.2962884	0.001
96.32372324	0.0006
96.35115808	0.0004
96.37859292	0.0007
96.40602776	0.0007
96.4334626	0.0006
96.46089744	0.0007
96.48833228	0.0006
96.51576712	0.0005
96.54320196	0.0004
96.5706368	0.001
96.59807164	0.0003
96.62550648	0.0004
96.65294132	0.0006
96.68037616	0.0008
96.707811	0.0003
96.73524584	0.0006
96.76268068	0.0008
96.79011552	0.0003
96.81755036	0.0008
96.8449852	0.0003
96.87242004	0.0012
96.89985488	0.0007
96.92728972	0.0003
96.95472456	0.0008
96.9821594	0.0006
97.00959424	0.0002
97.03702908	0.0008
97.06446392	0.0009
97.09189876	0.0004
97.1193336	0.0005
97.14676844	0.0008
97.17420328	0.0008
97.20163812	0.0003
97.22907296	0.0007
97.2565078	0.0007
97.28394264	0.0007
97.31137748	0.0006
97.33881232	0.0005
97.36624716	0.0007
97.393682	0.0006
97.42111684	0.0004
97.44855168	0.0003
97.47598652	0.0006
97.50342136	0.0004
97.5308562	0.0005
97.55829104	0.0006
97.58572588	0.0007
97.61316072	0.0005
97.64059556	0.0005
97.6680304	0.0002
97.69546524	0.0009
97.72290008	0.0006
97.75033492	0.0005
97.77776976	0.0005
97.8052046	0.0008
97.83263944	0.0005
97.86007428	0.0004
97.88750912	0.0006
97.91494396	0.0006
97.9423788	0.0004
97.96981364	0.0003
97.99724848	0.0004
98.02468332	0.0008
98.05211816	0.0002
98.079553	0.0008
98.10698784	0.0004
98.13442268	0.0008
98.16185752	0.001
98.18929236	0.0003
98.2167272	0.0004
98.24416204	0.0001
98.27159688	0.0002
98.29903172	0.0003
98.32646656	0.0006
98.3539014	0.0007
98.38133624	0.001
98.40877108	0.0007
98.43620592	0.0005
98.46364076	0.0003
98.4910756	0.0007
98.51851044	0.0005
98.54594528	0.0005
98.57338012	0.0003
98.60081496	0.0005
98.6282498	0.0004
98.65568464	0.0007
98.68311948	0.0005
98.71055432	0.0008
98.73798916	0.0002
98.765424	0.0004
98.79285884	0.0008
98.82029368	0.0002
98.84772852	0.0007
98.87516336	0.0008
98.9025982	0.0005
98.93003304	0.0003
98.95746788	0.0003
98.98490272	0.0003
99.01233756	0.0004
99.0397724	0.0003
99.06720724	0.0002
99.09464208	0.0004
99.12207692	0.0003
99.14951176	0.0006
99.1769466	0.0007
99.20438144	0.0004
99.23181628	0.0004
99.25925112	0.0005
99.28668596	0.0004
99.3141208	0.0008
99.34155564	0.0005
99.36899048	0.0007
99.39642532	0.0001
99.42386016	0.0003
99.451295	0.0004
99.47872984	0.0008
99.50616468	0.0002
99.53359952	0.0
99.56103436	0.0005
99.5884692	0.0008
99.61590404	0.0003
99.64333888	0.0006
99.67077372	0.0004
99.69820856	0.0003
99.7256434	0.0007
99.75307824	0.0003
99.78051308	0.0006
99.80794792	0.0003
99.83538276	0.0005
99.8628176	0.0002
99.89025244	0.0003
99.91768728	0.0002
99.94512212	0.0011
99.97255696	0.0005
99.9999918	0.0005
100.02742664	0.0006
100.05486148	0.0006
100.08229632	0.0003
100.10973116	0.0011
100.137166	0.0002
100.16460084	0.0002
100.19203568	0.0003
100.21947052	0.0006
100.24690536	0.0003
100.2743402	0.0005
100.30177504	0.0006
100.32920988	0.0004
100.35664472	0.0006
100.38407956	0.0002
100.4115144	0.001
100.43894924	0.0004
100.46638408	0.0004
100.49381892	0.0004
100.52125376	0.0005
100.5486886	0.0009
100.57612344	0.0008
100.60355828	0.0008
100.63099312	0.0006
100.65842796	0.0009
100.6858628	0.0005
100.71329764	0.0006
100.74073248	0.0008
100.76816732	0.0007
100.79560216	0.0007
100.823037	0.0006
100.85047184	0.0005
100.87790668	0.0009
100.90534152	0.0007
100.93277636	0.0003
100.9602112	0.0006
100.98764604	0.0005
101.01508088	0.0004
101.04251572	0.0006
101.06995056	0.0005
101.0973854	0.0004
101.12482024	0.0003
101.15225508	0.0005
101.17968992	0.0008
101.20712476	0.0004
101.2345596	0.0011
101.26199444	0.0002
101.28942928	0.0005
101.31686412	0.0
101.34429896	0.0003
101.3717338	0.0002
101.39916864	0.0009
101.42660348	0.0002
101.45403832	0.0007
101.48147316	0.0009
101.508908	0.0
101.53634284	0.0003
101.56377768	0.0006
101.59121252	0.0005
101.61864736	0.0003
101.6460822	0.0003
101.67351704	0.0003
101.70095188	0.0008
101.72838672	0.0001
101.75582156	0.0005
101.7832564	0.0004
101.81069124	0.0006
101.83812608	0.0004
101.86556092	0.0006
101.89299576	0.0005
101.9204306	0.0004
101.94786544	0.0004
101.97530028	0.0005
102.00273512	0.0004
102.03016996	0.0007
102.0576048	0.0006
102.08503964	0.0002
102.11247448	0.0007
102.13990932	0.0007
102.16734416	0.0002
102.194779	0.0007
102.22221384	0.0003
102.24964868	0.0008
102.27708352	0.0006
102.30451836	0.0008
102.3319532	0.0001
102.35938804	0.0002
102.38682288	0.0002
102.41425772	0.0006
102.44169256	0.0009
102.4691274	0.0009
102.49656224	0.0002
102.52399708	0.0004
102.55143192	0.0004
102.57886676	0.0005
102.6063016	0.0007
102.63373644	0.0004
102.66117128	0.0007
102.68860612	0.0004
102.71604096	0.0002
102.7434758	0.0007
102.77091064	0.0005
102.79834548	0.0005
102.82578032	0.0005
102.85321516	0.0004
102.88065	0.0007
102.90808484	0.0005
102.93551968	0.0003
102.96295452	0.0006
102.99038936	0.0007
103.0178242	0.0006
103.04525904	0.0002
103.07269388	0.0004
103.10012872	0.0002
103.12756356	0.0005
103.1549984	0.0002
103.18243324	0.0003
103.20986808	0.0003
103.23730292	0.0006
103.26473776	0.0003
103.2921726	0.0008
103.31960744	0.0002
103.34704228	0.0003
103.37447712	0.0004
103.40191196	0.0007
103.4293468	0.0005
103.45678164	0.0008
103.48421648	0.0004
103.51165132	0.0004
103.53908616	0.0006
103.566521	0.0003
103.59395584	0.0001
103.62139068	0.0007
103.64882552	0.0002
103.67626036	0.0005
103.7036952	0.001
103.73113004	0.0004
103.75856488	0.0001
103.78599972	0.0007
103.81343456	0.0005
103.8408694	0.0004
103.86830424	0.0003
103.89573908	0.0005
103.92317392	0.0003
103.95060876	0.0001
103.9780436	0.0006
104.00547844	0.0
104.03291328	0.0005
104.06034812	0.0003
104.08778296	0.0006
104.1152178	0.0007
104.14265264	0.0003
104.17008748	0.0006
104.19752232	0.0006
104.22495716	0.0007
104.252392	0.0004
104.27982684	0.0005
104.30726168	0.0001
104.33469652	0.0003
104.36213136	0.0002
104.3895662	0.0007
104.41700104	0.0001
104.44443588	0.0005
104.47187072	0.0004
104.49930556	0.0003
104.5267404	0.0005
104.55417524	0.0009
104.58161008	0.0001
104.60904492	0.0002
104.63647976	0.0003
104.6639146	0.0003
104.69134944	0.0002
104.71878428	0.0005
104.74621912	0.0003
104.77365396	0.0006
104.8010888	0.0005
104.82852364	0.0006
104.85595848	0.0003
104.88339332	0.0008
104.91082816	0.0002
104.938263	0.0004
104.96569784	0.0003
104.99313268	0.0006
105.02056752	0.0005
105.04800236	0.0002
105.0754372	0.0003
105.10287204	0.0001
105.13030688	0.0005
105.15774172	0.0008
105.18517656	0.0001
105.2126114	0.0001
105.24004624	0.0002
105.26748108	0.0004
105.29491592	0.0001
105.32235076	0.0006
105.3497856	0.0004
105.37722044	0.001
105.40465528	0.0008
105.43209012	0.0001
105.45952496	0.0005
105.4869598	0.0004
105.51439464	0.0007
105.54182948	0.0002
105.56926432	0.0004
105.59669916	0.0005
105.624134	0.0005
105.65156884	0.0005
105.67900368	0.0005
105.70643852	0.0002
105.73387336	0.0003
105.7613082	0.0003
105.78874304	0.0003
105.81617788	0.0007
105.84361272	0.0001
105.87104756	0.0006
105.8984824	0.0009
105.92591724	0.0001
105.95335208	0.0004
105.98078692	0.0003
106.00822176	0.0002
106.0356566	0.0002
106.06309144	0.0003
106.09052628	0.0008
106.11796112	0.0003
106.14539596	0.0004
106.1728308	0.0003
106.20026564	0.0001
106.22770048	0.0001
106.25513532	0.0001
106.28257016	0.0003
106.310005	0.0005
